_id,id,t,x,y,engineTemperature,speed
5d766d7c4805cd20814843d9,1,2014-10-01T19:13:55.000Z,36.07239254,24.86713422,66.69368,28.551744
5d766d7c4805cd20814843da,1,2014-10-01T19:13:56.000Z,36.07241216,24.86704735,66.69368,28.80127
5d766d7c4805cd20814843db,1,2014-10-01T19:13:57.000Z,36.0724026,24.86698448,66.69368,20.592981
5d766d7c4805cd20814843dc,1,2014-10-01T19:13:58.000Z,36.07241008,24.86689742,66.69368,28.55174
5d766d7c4805cd20814843dd,1,2014-10-01T19:13:59.000Z,36.07242636,24.86679101,66.69368,35.09485
5d766d7c4805cd20814843de,1,2014-10-01T19:14:00.000Z,36.07242508,24.86672171,66.69368,22.216637
5d766d7c4805cd20814843df,1,2014-10-01T19:14:01.000Z,36.07250625,24.86667709,66.69368,35.32281
5d766d7c4805cd20814843e0,1,2014-10-01T19:14:03.000Z,36.07266891,24.86666443,66.69368,32.8833
5d766d7c4805cd20814843e1,1,2014-10-01T19:14:05.000Z,36.07282817,24.86668424,66.69368,31.45582
5d766d7c4805cd20814843e2,1,2014-10-01T19:14:06.000Z,36.07291745,24.86668124,66.69368,36.65391
5d766d7c4805cd20814843e3,1,2014-10-01T19:14:07.000Z,36.07300525,24.86667441,66.69368,35.20833
5d766d7c4805cd20814843e4,1,2014-10-01T19:14:08.000Z,36.07310282,24.86667389,66.69368,38.175747
5d766d7c4805cd20814843e5,1,2014-10-01T19:14:09.000Z,36.07319664,24.86667249,66.69368,38.180737
5d766d7c4805cd20814843e6,1,2014-10-01T19:14:10.000Z,36.07326788,24.86666462,66.69368,29.118391
5d766d7c4805cd20814843e7,1,2014-10-01T19:14:11.000Z,36.07332721,24.86665785,66.69368,23.038078
5d766d7c4805cd20814843e8,1,2014-10-01T19:14:13.000Z,36.07334633,24.86646395,66.69368,31.397593
5d766d7c4805cd20814843e9,1,2014-10-01T19:14:14.000Z,36.07332487,24.86638322,66.69368,27.612808
5d766d7c4805cd20814843ea,1,2014-10-01T19:14:15.000Z,36.07332621,24.86628751,66.69368,30.856087
5d766d7c4805cd20814843eb,1,2014-10-01T19:14:16.000Z,36.07333093,24.86621859,66.69368,22.268799
5d766d7c4805cd20814843ec,1,2014-10-01T19:14:18.000Z,36.07332984,24.866027,66.69368,30.856083
5d766d7c4805cd20814843ed,1,2014-10-01T19:14:19.000Z,36.07333345,24.86595787,66.69368,22.884508
5d766d7c4805cd20814843ee,1,2014-10-01T19:14:20.000Z,36.07335285,24.86586667,66.69368,29.992815
5d766d7c4805cd20814843ef,1,2014-10-01T19:14:21.000Z,36.07335259,24.86578485,66.69368,26.536224
5d766d7c4805cd20814843f0,1,2014-10-01T19:14:22.000Z,36.07342488,24.86577396,66.69368,29.248888
5d766d7c4805cd20814843f1,1,2014-10-01T19:14:23.000Z,36.0735017,24.86575899,66.69368,30.93706
5d766d7c4805cd20814843f2,1,2014-10-01T19:14:24.000Z,36.07360467,24.86575745,66.69368,41.234425
5d766d7c4805cd20814843f3,1,2014-10-01T19:14:25.000Z,36.07366922,24.86572826,66.69368,27.560555
5d766d7c4805cd20814843f4,1,2014-10-01T19:14:26.000Z,36.07375489,24.86573469,66.69368,33.64563
5d766d7c4805cd20814843f5,1,2014-10-01T19:14:27.000Z,36.07385641,24.86571023,66.69368,42.003075
5d766d7c4805cd20814843f6,1,2014-10-01T19:14:28.000Z,36.07394563,24.86569996,66.69368,35.256966
5d766d7c4805cd20814843f7,1,2014-10-01T19:14:29.000Z,36.07403465,24.86571372,66.69368,36.902428
5d766d7c4805cd20814843f8,1,2014-10-01T19:14:30.000Z,36.07412221,24.86570563,66.69368,35.20833
5d766d7c4805cd20814843f9,1,2014-10-01T19:14:31.000Z,36.0742072,24.86568098,66.69368,34.539272
5d766d7c4805cd20814843fa,1,2014-10-01T19:14:32.000Z,36.0742894,24.86568703,66.69368,33.64563
5d766d7c4805cd20814843fb,1,2014-10-01T19:14:33.000Z,36.07439024,24.86569634,66.69368,39.822495
5d766d7c4805cd20814843fc,1,2014-10-01T19:14:34.000Z,36.07445978,24.86569216,66.69368,27.514236
5d766d7c4805cd20814843fd,1,2014-10-01T19:14:35.000Z,36.07454615,24.86572358,66.69368,36.48321
5d766d7c4805cd20814843fe,1,2014-10-01T19:14:36.000Z,36.07463306,24.86571412,66.69368,35.208324
5d766d7c4805cd20814843ff,1,2014-10-01T19:14:37.000Z,36.07473273,24.86573073,66.69368,40.00854
5d766d7c4805cd2081484400,1,2014-10-01T19:14:38.000Z,36.07480127,24.86574254,66.69368,27.734804
5d766d7c4805cd2081484401,1,2014-10-01T19:14:39.000Z,36.07488794,24.86574739,66.69368,33.64563
5d766d7c4805cd2081484402,1,2014-10-01T19:14:40.000Z,36.07497187,24.86576144,66.69368,33.871246
5d766d7c4805cd2081484403,1,2014-10-01T19:14:41.000Z,36.07507458,24.86576273,66.69368,41.234425
5d766d7c4805cd2081484404,1,2014-10-01T19:14:42.000Z,36.07515168,24.86578355,66.69368,32.778225
5d766d7c4805cd2081484405,1,2014-10-01T19:14:43.000Z,36.07524955,24.86577422,66.69368,38.30024
5d766d7c4805cd2081484406,1,2014-10-01T19:14:44.000Z,36.07534836,24.86577803,66.69368,39.72196
5d766d7c4805cd2081484407,1,2014-10-01T19:14:45.000Z,36.07540832,24.86577016,66.69368,24.556854
5d766d7c4805cd2081484408,1,2014-10-01T19:14:46.000Z,36.075507,24.86576669,66.69368,39.72196
5d766d7c4805cd2081484409,1,2014-10-01T19:14:47.000Z,36.07558923,24.86576767,66.69368,32.073566
5d766d7c4805cd208148440a,1,2014-10-01T19:14:48.000Z,36.07569736,24.8657836,66.69368,44.5582
5d766d7c4805cd208148440b,1,2014-10-01T19:14:49.000Z,36.0757603,24.8657834,66.69368,24.43248
5d766d7c4805cd208148440c,1,2014-10-01T19:14:50.000Z,36.07584051,24.86576899,66.69368,32.44541
5d766d7c4805cd208148440d,1,2014-10-01T19:14:51.000Z,36.0759487,24.86578066,66.69368,42.916855
5d766d7c4805cd208148440e,1,2014-10-01T19:14:52.000Z,36.07603522,24.86576634,66.69368,35.386337
5d766d7c4805cd208148440f,1,2014-10-01T19:14:53.000Z,36.07610818,24.86579643,66.69368,30.647598
5d766d7c4805cd2081484410,1,2014-10-01T19:14:54.000Z,36.07617293,24.86571648,66.69368,36.68308
5d766d7c4805cd2081484411,1,2014-10-01T19:14:55.000Z,36.07619065,24.86563386,66.69368,28.205439
5d766d7c4805cd2081484412,1,2014-10-01T19:14:56.000Z,36.07624154,24.865559,66.69368,31.19762
5d766d7c4805cd2081484413,1,2014-10-01T19:14:57.000Z,36.07625853,24.86549481,66.69368,21.748531
5d766d7c4805cd2081484414,1,2014-10-01T19:14:58.000Z,36.07628475,24.86541367,66.69368,28.60731
5d766d7c4805cd2081484415,1,2014-10-01T19:14:59.000Z,36.07632483,24.86530894,66.69368,37.21738
5d766d7c4805cd2081484416,1,2014-10-01T19:15:00.000Z,36.07637982,24.86525317,66.69368,29.06752
5d766d7c4805cd2081484417,1,2014-10-01T19:15:01.000Z,36.07639161,24.8651559,66.69368,31.803648
5d766d7c4805cd2081484418,1,2014-10-01T19:15:02.000Z,36.07644946,24.86506989,66.69368,35.997196
5d766d7c4805cd2081484419,1,2014-10-01T19:15:03.000Z,36.07649307,24.8649919,66.69368,30.369225
5d766d7c4805cd208148441a,1,2014-10-01T19:15:04.000Z,36.07652229,24.86492489,66.69368,24.813845
5d766d7c4805cd208148441b,1,2014-10-01T19:15:05.000Z,36.07653562,24.86483623,66.69368,29.363098
5d766d7c4805cd208148441c,1,2014-10-01T19:15:06.000Z,36.0765744,24.86474654,66.69368,33.516487
5d766d7c4805cd208148441d,1,2014-10-01T19:15:07.000Z,36.07659981,24.86469726,66.69368,18.47624
5d766d7c4805cd208148441e,1,2014-10-01T19:15:08.000Z,36.07662793,24.86459962,66.69368,33.759686
5d766d7c4805cd208148441f,1,2014-10-01T19:15:09.000Z,36.07667664,24.86449903,66.69368,37.489582
5d766d7c4805cd2081484420,1,2014-10-01T19:15:10.000Z,36.07673636,24.86445147,66.69368,28.570799
5d766d7c4805cd2081484421,1,2014-10-01T19:15:13.000Z,36.07689805,24.86423718,66.69368,31.580296
5d766d7c4805cd2081484422,1,2014-10-01T19:15:14.000Z,36.07694473,24.86418625,66.69368,25.916868
5d766d7c4805cd2081484423,1,2014-10-01T19:15:15.000Z,36.0770085,24.86411775,66.69368,32.610287
5d766d7c4805cd2081484424,1,2014-10-01T19:15:16.000Z,36.0770598,24.86405776,66.69368,29.10291
5d766d7c4805cd2081484425,1,2014-10-01T19:15:18.000Z,36.07722808,24.86399467,66.69368,35.103767
5d766d7c4805cd2081484426,1,2014-10-01T19:15:19.000Z,36.07730846,24.86398471,66.69368,32.215725
5d766d7c4805cd2081484427,1,2014-10-01T19:15:20.000Z,36.07740151,24.86393992,66.69368,39.528084
5d766d7c4805cd2081484428,1,2014-10-01T19:15:22.000Z,36.07758878,24.86387515,66.69368,38.855194
5d766d7c4805cd2081484429,1,2014-10-01T19:15:23.000Z,36.0776511,24.86386775,66.69368,26.076597
5d766d7c4805cd208148442a,1,2014-10-01T19:15:26.000Z,36.07791407,24.86375923,66.69368,36.962402
5d766d7c4805cd208148442b,1,2014-10-01T19:15:27.000Z,36.07798488,24.86374275,66.69368,28.042006
5d766d7c4805cd208148442c,1,2014-10-01T19:15:28.000Z,36.07806591,24.86370292,66.69368,36.007374
5d766d7c4805cd208148442d,1,2014-10-01T19:15:29.000Z,36.0780617,24.86360347,66.69368,32.233406
5d766d7c4805cd208148442e,1,2014-10-01T19:15:30.000Z,36.07805675,24.8634863,66.69368,37.673122
5d766d7c4805cd208148442f,1,2014-10-01T19:15:33.000Z,36.07802916,24.8632411,66.69368,26.772797
5d766d7c4805cd2081484430,1,2014-10-01T19:15:34.000Z,36.07803073,24.8631769,66.69368,20.980883
5d766d7c4805cd2081484431,1,2014-10-01T19:15:36.000Z,36.07804811,24.86298206,66.69368,31.702017
5d766d7c4805cd2081484432,1,2014-10-01T19:15:37.000Z,36.07806975,24.86287872,66.69368,34.55921
5d766d7c4805cd2081484433,1,2014-10-01T19:15:38.000Z,36.07806696,24.86281315,66.69368,21.036371
5d766d7c4805cd2081484434,1,2014-10-01T19:15:39.000Z,36.07804856,24.86272432,66.69368,29.991133
5d766d7c4805cd2081484435,1,2014-10-01T19:15:41.000Z,36.07803938,24.86252581,66.69368,32.124718
5d766d7c4805cd2081484436,1,2014-10-01T19:15:42.000Z,36.07802421,24.86244589,66.69368,26.6276
5d766d7c4805cd2081484437,1,2014-10-01T19:15:43.000Z,36.07802475,24.8623604,66.69368,27.768818
5d766d7c4805cd2081484438,1,2014-10-01T19:15:44.000Z,36.07803519,24.86228666,66.69368,23.647268
5d766d7c4805cd2081484439,1,2014-10-01T19:15:47.000Z,36.07805556,24.86203326,66.69368,27.527363
5d766d7c4805cd208148443a,1,2014-10-01T19:15:48.000Z,36.07802927,24.86196505,66.69368,24.652945
5d766d7c4805cd208148443b,1,2014-10-01T19:15:52.000Z,36.07815104,24.86171172,66.69368,23.879427
5d766d7c4805cd208148443c,1,2014-10-01T19:15:53.000Z,36.0782595,24.86169209,66.69368,43.19984
5d766d7c4805cd208148443d,1,2014-10-01T19:15:54.000Z,36.07831635,24.86171682,66.69368,24.269598
5d766d7c4805cd208148443e,1,2014-10-01T19:15:55.000Z,36.07840067,24.8616695,66.69368,36.967487
5d766d7c4805cd208148443f,1,2014-10-01T19:15:56.000Z,36.07848239,24.8617115,66.69368,36.23401
5d766d7c4805cd2081484440,1,2014-10-01T19:15:58.000Z,36.07869964,24.86172015,66.69368,43.547684
5d766d7c4805cd2081484441,1,2014-10-01T19:15:59.000Z,36.07879115,24.86172644,66.69368,36.695442
5d766d7c4805cd2081484442,1,2014-10-01T19:16:00.000Z,36.07888527,24.86166496,66.69368,41.629955
5d766d7c4805cd2081484443,1,2014-10-01T19:16:02.000Z,36.07900114,24.8617086,66.69368,24.623055
5d766d7c4805cd2081484444,1,2014-10-01T19:16:03.000Z,36.07908943,24.8616743,66.69368,36.836216
5d766d7c4805cd2081484445,1,2014-10-01T19:16:04.000Z,36.07922811,24.86172134,66.69368,57.096653
5d766d7c4805cd2081484446,1,2014-10-01T19:16:05.000Z,36.07927966,24.86172671,66.69368,21.45842
5d766d7c4805cd2081484447,1,2014-10-01T19:16:06.000Z,36.07937551,24.86171508,66.69368,38.354866
5d766d7c4805cd2081484448,1,2014-10-01T19:16:08.000Z,36.07953882,24.86170716,66.69368,32.854332
5d766d7c4805cd2081484449,1,2014-10-01T19:16:09.000Z,36.07962329,24.86171416,66.69368,33.645626
5d766d7c4805cd208148444a,1,2014-10-01T19:16:11.000Z,36.07981729,24.86172239,66.69368,38.969807
5d766d7c4805cd208148444b,1,2014-10-01T19:16:12.000Z,36.07987491,24.86170736,66.69368,23.431372
5d766d7c4805cd208148444c,1,2014-10-01T19:16:13.000Z,36.07998392,24.86170418,66.69368,42.774647
5d766d7c4805cd208148444d,1,2014-10-01T19:16:15.000Z,36.08019413,24.86166944,66.69368,42.358963
5d766d7c4805cd208148444e,1,2014-10-01T19:16:16.000Z,36.0802323,24.86169357,66.69368,17.249134
5d766d7c4805cd208148444f,1,2014-10-01T19:16:17.000Z,36.08035117,24.861706,66.69368,49.005013
5d766d7c4805cd2081484450,1,2014-10-01T19:16:18.000Z,36.08041429,24.86166453,66.69368,27.950655
5d766d7c4805cd2081484451,1,2014-10-01T19:16:20.000Z,36.08057623,24.86170073,66.69368,33.350388
5d766d7c4805cd2081484452,1,2014-10-01T19:16:21.000Z,36.08070984,24.86173068,66.69368,54.350315
5d766d7c4805cd2081484453,1,2014-10-01T19:16:22.000Z,36.08077438,24.86168668,66.69368,29.58584
5d766d7c4805cd2081484454,1,2014-10-01T19:16:25.000Z,36.08105161,24.86171971,66.69368,36.815147
5d766d7c4805cd2081484455,1,2014-10-01T19:16:26.000Z,36.0811188,24.86170291,66.69368,28.041964
5d766d7c4805cd2081484456,1,2014-10-01T19:16:27.000Z,36.08121638,24.8617097,66.69368,38.255455
5d766d7c4805cd2081484457,1,2014-10-01T19:16:30.000Z,36.08147957,24.86172507,66.69368,35.16021
5d766d7c4805cd2081484458,1,2014-10-01T19:16:31.000Z,36.08157599,24.86172056,66.69368,39.721954
5d766d7c4805cd2081484459,1,2014-10-01T19:16:32.000Z,36.08167393,24.86166431,66.69368,42.42724
5d766d7c4805cd208148445a,1,2014-10-01T19:16:33.000Z,36.08170478,24.86172935,66.69368,24.277416
5d766d7c4805cd208148445b,1,2014-10-01T19:16:34.000Z,36.08184845,24.86166696,66.69368,61.29473
5d766d7c4805cd208148445c,1,2014-10-01T19:16:36.000Z,36.08198228,24.86169236,66.69368,27.02234
5d766d7c4805cd208148445d,1,2014-10-01T19:16:37.000Z,36.08208638,24.86170327,66.69368,41.395702
5d766d7c4805cd208148445e,1,2014-10-01T19:16:38.000Z,36.0821727,24.86166939,66.69368,36.836086
5d766d7c4805cd208148445f,1,2014-10-01T19:16:40.000Z,36.08233143,24.86167535,66.69368,32.080982
5d766d7c4805cd2081484460,1,2014-10-01T19:16:42.000Z,36.08252161,24.86167044,66.69368,38.186966
5d766d7c4805cd2081484461,1,2014-10-01T19:16:44.000Z,36.08271376,24.86168935,66.69368,38.300213
5d766d7c4805cd2081484462,1,2014-10-01T19:16:46.000Z,36.08284545,24.86170204,66.69368,26.049189
5d766d7c4805cd2081484463,1,2014-10-01T19:16:48.000Z,36.0830315,24.86170197,66.69368,37.412235
5d766d7c4805cd2081484464,1,2014-10-01T19:16:49.000Z,36.08315546,24.86167925,66.69368,50.933086
5d766d7c4805cd2081484465,1,2014-10-01T19:16:50.000Z,36.08325194,24.86167621,66.69368,38.195686
5d766d7c4805cd2081484466,1,2014-10-01T19:16:51.000Z,36.08328672,24.86168194,66.69368,13.963142
5d766d7c4805cd2081484467,1,2014-10-01T19:16:53.000Z,36.08351986,24.86169088,66.69368,46.59076
5d766d7c4805cd2081484468,1,2014-10-01T19:16:54.000Z,36.08360743,24.86172885,66.69368,37.226727
5d766d7c4805cd2081484469,1,2014-10-01T19:16:55.000Z,36.08366876,24.86174391,66.69368,24.926157
5d766d7c4805cd208148446a,1,2014-10-01T19:16:56.000Z,36.08372017,24.86174532,66.69368,21.387321
5d766d7c4805cd208148446b,1,2014-10-01T19:16:58.000Z,36.08392276,24.86166875,66.69368,42.306217
5d766d7c4805cd208148446c,1,2014-10-01T19:16:59.000Z,36.08398616,24.86167292,66.69368,24.463625
5d766d7c4805cd208148446d,1,2014-10-01T19:17:00.000Z,36.08413602,24.86170009,66.69368,61.689037
5d766d7c4805cd208148446e,1,2014-10-01T19:17:04.000Z,36.08429265,24.86149389,66.69368,22.859175
5d766d7c4805cd208148446f,1,2014-10-01T19:17:06.000Z,36.08423784,24.86135061,66.69368,25.818037
5d766d7c4805cd2081484470,1,2014-10-01T19:17:07.000Z,36.08428288,24.86123567,66.69368,41.308865
5d766d7c4805cd2081484471,1,2014-10-01T19:17:08.000Z,36.08424653,24.86113453,66.69368,35.47333
5d766d7c4805cd2081484472,1,2014-10-01T19:17:09.000Z,36.08426493,24.86110901,66.69368,11.52906
5d766d7c4805cd2081484473,1,2014-10-01T19:17:10.000Z,36.08427149,24.86100913,66.69368,32.12218
5d766d7c4805cd2081484474,1,2014-10-01T19:17:11.000Z,36.08429256,24.86091025,66.69368,33.368362
5d766d7c4805cd2081484475,1,2014-10-01T19:17:12.000Z,36.08423249,24.8608022,66.69368,42.824623
5d766d7c4805cd2081484476,1,2014-10-01T19:17:13.000Z,36.08426151,24.86077046,66.69368,15.706821
5d766d7c4805cd2081484477,1,2014-10-01T19:17:14.000Z,36.08423574,24.86068471,66.69368,29.753057
5d766d7c4805cd2081484478,1,2014-10-01T19:17:17.000Z,36.08424634,24.86040845,66.69368,29.862476
5d766d7c4805cd2081484479,1,2014-10-01T19:17:18.000Z,36.08438025,24.86038355,66.69368,54.044643
5d766d7c4805cd208148447a,1,2014-10-01T19:17:19.000Z,36.08448773,24.86044679,66.69368,47.357834
5d766d7c4805cd208148447b,1,2014-10-01T19:17:22.000Z,36.08468836,24.86041289,66.69368,27.230375
5d766d7c4805cd208148447c,1,2014-10-01T19:17:23.000Z,36.08478485,24.86044098,66.69368,39.2817
5d766d7c4805cd208148447d,1,2014-10-01T19:17:26.000Z,36.08502767,24.86045058,66.69368,32.08411
5d766d7c4805cd208148447e,1,2014-10-01T19:17:28.000Z,36.08525099,24.86039669,66.69368,45.868164
5d766d7c4805cd208148447f,1,2014-10-01T19:17:29.000Z,36.08534633,24.86040176,66.69368,38.195686
5d766d7c4805cd2081484480,1,2014-10-01T19:17:31.000Z,36.0854919,24.86040871,66.69368,29.039799
5d766d7c4805cd2081484481,1,2014-10-01T19:20:01.000Z,36.08547254,24.8604165,66.69368,0.053494368
5d766d7c4805cd2081484482,1,2014-10-01T23:32:01.000Z,36.08544951,24.86040478,66.69368,6.5356336E-4
5d766d7c4805cd2081484483,1,2014-10-01T23:32:02.000Z,36.08548842,24.86054783,66.69368,48.731316
5d766d7c4805cd2081484484,1,2014-10-01T23:32:03.000Z,36.08551372,24.86063409,66.69368,29.752644
5d766d7c4805cd2081484485,1,2014-10-01T23:32:05.000Z,36.08542139,24.86085319,66.69368,39.93173
5d766d7c4805cd2081484486,1,2014-10-01T23:32:08.000Z,36.08546193,24.86114886,66.69368,32.28351
5d766d7c4805cd2081484487,1,2014-10-01T23:32:09.000Z,36.08546729,24.86121073,66.69368,19.979647
5d766d7c4805cd2081484488,1,2014-10-01T23:32:10.000Z,36.0854682,24.86123902,66.69368,9.255397
5d766d7c4805cd2081484489,1,2014-10-01T23:32:14.000Z,36.08543282,24.86163953,66.69368,32.575592
5d766d7c4805cd208148448a,1,2014-10-01T23:32:15.000Z,36.08549903,24.86174362,66.69368,42.726795
5d766d7c4805cd208148448b,1,2014-10-01T23:32:16.000Z,36.08539563,24.86167754,66.69368,46.543327
5d766d7c4805cd208148448c,1,2014-10-01T23:32:19.000Z,36.08506318,24.86171253,66.69368,44.455956
5d766d7c4805cd208148448d,1,2014-10-01T23:32:21.000Z,36.08489859,24.86174098,66.69368,33.11404
5d766d7c4805cd208148448e,1,2014-10-01T23:32:24.000Z,36.08469167,24.86167315,66.69368,28.906261
5d766d7c4805cd208148448f,1,2014-10-01T23:32:25.000Z,36.0845986,24.86173089,66.69368,41.05831
5d766d7c4805cd2081484490,1,2014-10-01T23:32:27.000Z,36.08443019,24.86166494,66.69368,35.194206
5d766d7c4805cd2081484491,1,2014-10-01T23:32:28.000Z,36.08427878,24.86171402,66.69368,62.998966
5d766d7c4805cd2081484492,1,2014-10-01T23:32:31.000Z,36.08403314,24.86171482,66.69368,32.577286
5d766d7c4805cd2081484493,1,2014-10-01T23:32:32.000Z,36.08394002,24.86168826,66.69368,39.140926
5d766d7c4805cd2081484494,1,2014-10-01T23:32:34.000Z,36.08377406,24.86167512,66.69368,32.9021
5d766d7c4805cd2081484495,1,2014-10-01T23:32:35.000Z,36.08368845,24.86167195,66.69368,35.14336
5d766d7c4805cd2081484496,1,2014-10-01T23:32:37.000Z,36.08353863,24.86171118,66.69368,30.47378
5d766d7c4805cd2081484497,1,2014-10-01T23:32:38.000Z,36.08344341,24.86167584,66.69368,39.935387
5d766d7c4805cd2081484498,1,2014-10-01T23:32:39.000Z,36.08333167,24.8617172,66.69368,46.317818
5d766d7c4805cd2081484499,1,2014-10-01T23:32:41.000Z,36.08317339,24.86171457,66.69368,32.06911
5d766d7c4805cd208148449a,1,2014-10-01T23:32:43.000Z,36.08304625,24.86171614,66.69368,25.195992
5d766d7c4805cd208148449b,1,2014-10-01T23:32:44.000Z,36.08288748,24.86174279,66.69368,64.714424
5d766d7c4805cd208148449c,1,2014-10-01T23:32:45.000Z,36.08280968,24.86170259,66.69368,33.175858
5d766d7c4805cd208148449d,1,2014-10-01T23:32:46.000Z,36.08278119,24.86168481,66.69368,12.045734
5d766d7c4805cd208148449e,1,2014-10-01T23:32:47.000Z,36.08263765,24.8617316,66.69368,60.04262
5d766d7c4805cd208148449f,1,2014-10-01T23:32:48.000Z,36.0825992,24.86167601,66.69368,23.997007
5d766d7c4805cd20814844a0,1,2014-10-01T23:32:49.000Z,36.08249527,24.86167661,66.69368,41.234425
5d766d7c4805cd20814844a1,1,2014-10-01T23:32:50.000Z,36.08238125,24.86171443,66.69368,47.44406
5d766d7c4805cd20814844a2,1,2014-10-01T23:32:52.000Z,36.08221825,24.86172673,66.69368,32.88329
5d766d7c4805cd20814844a3,1,2014-10-01T23:32:54.000Z,36.08203636,24.86171542,66.69368,36.69544
5d766d7c4805cd20814844a4,1,2014-10-01T23:32:56.000Z,36.08187752,24.86167597,66.69368,31.967575
5d766d7c4805cd20814844a5,1,2014-10-01T23:32:59.000Z,36.08163323,24.86170452,66.69368,32.722412
5d766d7c4805cd20814844a6,1,2014-10-01T23:33:01.000Z,36.08140581,24.86167133,66.69368,46.110176
5d766d7c4805cd20814844a7,1,2014-10-01T23:33:03.000Z,36.08123609,24.86169774,66.69368,33.871204
5d766d7c4805cd20814844a8,1,2014-10-01T23:33:04.000Z,36.08114924,24.86170349,66.69368,35.170437
5d766d7c4805cd20814844a9,1,2014-10-01T23:33:06.000Z,36.0809752,24.8616677,66.69368,35.60754
5d766d7c4805cd20814844aa,1,2014-10-01T23:33:07.000Z,36.08089001,24.86169786,66.69368,35.015385
5d766d7c4805cd20814844ab,1,2014-10-01T23:33:10.000Z,36.08066454,24.86170795,66.69368,30.049194
5d766d7c4805cd20814844ac,1,2014-10-01T23:33:12.000Z,36.0804962,24.86170542,66.69368,33.596073
5d766d7c4805cd20814844ad,1,2014-10-01T23:33:13.000Z,36.08036241,24.86170849,66.69368,53.449608
5d766d7c4805cd20814844ae,1,2014-10-01T23:33:15.000Z,36.08019143,24.86167868,66.69368,34.668465
5d766d7c4805cd20814844af,1,2014-10-01T23:33:16.000Z,36.08015457,24.86168966,66.69368,15.7127285
5d766d7c4805cd20814844b0,1,2014-10-01T23:33:17.000Z,36.0800405,24.86170864,66.69368,46.1463
5d766d7c4805cd20814844b1,1,2014-10-01T23:33:18.000Z,36.07994268,24.86170314,66.69368,39.721954
5d766d7c4805cd20814844b2,1,2014-10-01T23:33:19.000Z,36.07988796,24.86167178,66.69368,23.813457
5d766d7c4805cd20814844b3,1,2014-10-01T23:33:22.000Z,36.07963111,24.8616878,66.69368,34.153873
5d766d7c4805cd20814844b4,1,2014-10-01T23:33:23.000Z,36.07948548,24.86167321,66.69368,58.236744
5d766d7c4805cd20814844b5,1,2014-10-01T23:33:26.000Z,36.07927697,24.86168503,66.69368,28.022738
5d766d7c4805cd20814844b6,1,2014-10-01T23:33:27.000Z,36.07916039,24.86172109,66.69368,48.768246
5d766d7c4805cd20814844b7,1,2014-10-01T23:33:29.000Z,36.07899386,24.86167439,66.69368,33.655857
5d766d7c4805cd20814844b8,1,2014-10-01T23:33:31.000Z,36.0788031,24.8616705,66.69368,38.180737
5d766d7c4805cd20814844b9,1,2014-10-01T23:33:33.000Z,36.07863224,24.86171841,66.69368,35.21338
5d766d7c4805cd20814844ba,1,2014-10-01T23:33:34.000Z,36.07858332,24.86170081,66.69368,20.788372
5d766d7c4805cd20814844bb,1,2014-10-01T23:33:35.000Z,36.07844918,24.86169025,66.69368,53.535034
5d766d7c4805cd20814844bc,1,2014-10-01T23:33:36.000Z,36.07835468,24.86167101,66.69368,38.67126
5d766d7c4805cd20814844bd,1,2014-10-01T23:33:37.000Z,36.07829814,24.86172299,66.69368,28.324123
5d766d7c4805cd20814844be,1,2014-10-01T23:33:38.000Z,36.07819345,24.8616808,66.69368,43.40737
5d766d7c4805cd20814844bf,1,2014-10-01T23:33:39.000Z,36.07811013,24.86169152,66.69368,33.798073
5d766d7c4805cd20814844c0,1,2014-10-01T23:33:40.000Z,36.07805615,24.8616969,66.69368,21.414013
5d766d7c4805cd20814844c1,1,2014-10-01T23:33:42.000Z,36.07807791,24.86186228,66.69368,27.23128
5d766d7c4805cd20814844c2,1,2014-10-01T23:33:43.000Z,36.07804373,24.86195738,66.69368,33.77663
5d766d7c4805cd20814844c3,1,2014-10-01T23:33:44.000Z,36.07803113,24.86207346,66.69368,38.134525
5d766d7c4805cd20814844c4,1,2014-10-01T23:33:45.000Z,36.07802166,24.86214047,66.69368,21.812832
5d766d7c4805cd20814844c5,1,2014-10-01T23:33:47.000Z,36.0780441,24.86233035,66.69368,30.887312
5d766d7c4805cd20814844c6,1,2014-10-01T23:33:49.000Z,36.07805368,24.86247891,66.69368,24.1147
5d766d7c4805cd20814844c7,1,2014-10-01T23:33:50.000Z,36.07803223,24.86255975,66.69368,27.61128
5d766d7c4805cd20814844c8,1,2014-10-01T23:33:52.000Z,36.07806834,24.86278082,66.69368,36.444595
5d766d7c4805cd20814844c9,1,2014-10-01T23:33:53.000Z,36.07802029,24.86285679,66.69368,30.248453
5d766d7c4805cd20814844ca,1,2014-10-01T23:33:54.000Z,36.07803912,24.86295808,66.69368,33.877773
5d766d7c4805cd20814844cb,1,2014-10-01T23:33:55.000Z,36.07805118,24.86302139,66.69368,21.260134
5d766d7c4805cd20814844cc,1,2014-10-01T23:33:56.000Z,36.07807075,24.86308166,66.69368,20.597036
5d766d7c4805cd20814844cd,1,2014-10-01T23:33:57.000Z,36.07806108,24.86321125,66.69368,42.21107
5d766d7c4805cd20814844ce,1,2014-10-01T23:33:58.000Z,36.07805689,24.86327124,66.69368,19.805662
5d766d7c4805cd20814844cf,1,2014-10-01T23:34:00.000Z,36.07802965,24.86346199,66.69368,31.313711
5d766d7c4805cd20814844d0,1,2014-10-01T23:34:01.000Z,36.07805007,24.86353849,66.69368,25.837284
