_id,id,t,x,y,engineTemperature,speed,numberPassengers
5d766d7c4805cd20814843b6,1,2014-10-01T19:13:19.000Z,36.07045294,24.86856108,76.90966,30.56553,1
5d766d7c4805cd20814843b7,1,2014-10-01T19:13:20.000Z,36.07046078,24.86847709,75.36961,27.32555,2
5d766d7c4805cd20814843b8,1,2014-10-01T19:13:21.000Z,36.07048868,24.86840047,73.46814,26.900671,2
5d766d7c4805cd20814843b9,1,2014-10-01T19:13:22.000Z,36.07049514,24.8683202,71.6367,26.09935,1
5d766d7c4805cd20814843ba,1,2014-10-01T19:13:23.000Z,36.07051109,24.86823697,70.4384,27.832836,1
5d766d7c4805cd20814843bb,1,2014-10-01T19:13:24.000Z,36.07057662,24.86816838,70.01398,34.16868,1
5d766d7c4805cd20814843bc,1,2014-10-01T19:13:25.000Z,36.07065751,24.8681859,69.54271,32.545094,1
5d766d7c4805cd20814843bd,1,2014-10-01T19:13:26.000Z,36.07073918,24.86819123,69.55346,33.645638,1
5d766d7c4805cd20814843be,1,2014-10-01T19:13:27.000Z,36.07083827,24.86817777,70.55117,39.93711,1
5d766d7c4805cd20814843bf,1,2014-10-01T19:13:28.000Z,36.07091531,24.86816828,71.939255,30.696085,2
5d766d7c4805cd20814843c0,1,2014-10-01T19:13:29.000Z,36.07100657,24.86817151,73.24626,36.669495,1
5d766d7c4805cd20814843c1,1,2014-10-01T19:13:30.000Z,36.07109931,24.86817997,74.58528,36.73176,2
5d766d7c4805cd20814843c2,1,2014-10-01T19:13:31.000Z,36.07119362,24.86818933,74.94815,38.30025,2
5d766d7c4805cd20814843c3,1,2014-10-01T19:13:32.000Z,36.07128075,24.86817057,75.623184,35.659767,1
5d766d7c4805cd20814843c4,1,2014-10-01T19:13:33.000Z,36.07135709,24.86817515,76.13808,30.596666,2
5d766d7c4805cd20814843c5,1,2014-10-01T19:13:34.000Z,36.07145433,24.86817476,76.64661,38.175747,1
5d766d7c4805cd20814843c6,1,2014-10-01T19:13:35.000Z,36.07152697,24.86816971,77.13541,29.07258,1
5d766d7c4805cd20814843c7,1,2014-10-01T19:13:36.000Z,36.07162899,24.86817749,78.037865,41.303642,1
5d766d7c4805cd20814843c8,1,2014-10-01T19:13:37.000Z,36.07170775,24.86815535,78.8679,32.91164,2
5d766d7c4805cd20814843c9,1,2014-10-01T19:13:38.000Z,36.0717875,24.8681393,79.50154,32.44545,1
5d766d7c4805cd20814843ca,1,2014-10-01T19:13:39.000Z,36.07188107,24.86814465,79.19187,36.69545,1
5d766d7c4805cd20814843cb,1,2014-10-01T19:13:40.000Z,36.0719606,24.86811877,78.34972,33.21114,1
5d766d7c4805cd20814843cc,1,2014-10-01T19:13:42.000Z,36.0721351,24.86810487,76.544365,35.188046,2
5d766d7c4805cd20814843cd,1,2014-10-01T19:13:43.000Z,36.07222001,24.86808062,75.45788,34.53932,2
5d766d7c4805cd20814843ce,1,2014-10-01T19:13:44.000Z,36.07230987,24.86808954,74.12803,36.77839,2
5d766d7c4805cd20814843cf,1,2014-10-01T19:13:45.000Z,36.07232715,24.86802232,72.18474,22.446583,2
5d766d7c4805cd20814843d0,1,2014-10-01T19:13:46.000Z,36.07233499,24.86791409,71.547676,35.308712,1
5d766d7c4805cd20814843d1,1,2014-10-01T19:13:47.000Z,36.07235944,24.86783184,71.69367,28.608538,1
5d766d7c4805cd20814843d2,1,2014-10-01T19:13:48.000Z,36.07234805,24.86774837,72.47069,27.537416,1
5d766d7c4805cd20814843d3,1,2014-10-01T19:13:49.000Z,36.072359,24.86765373,73.16235,31.00724,1
5d766d7c4805cd20814843d4,1,2014-10-01T19:13:50.000Z,36.07237483,24.86756652,73.976524,28.801281,1
5d766d7c4805cd20814843d5,1,2014-10-01T19:13:51.000Z,36.07238232,24.86749573,74.1764,23.037117,1
5d766d7c4805cd20814843d6,1,2014-10-01T19:13:52.000Z,36.0723738,24.86740303,74.013695,30.584366,1
5d766d7c4805cd20814843d7,1,2014-10-01T19:13:53.000Z,36.07238841,24.86730981,72.82534,30.85006,1
5d766d7c4805cd20814843d8,1,2014-10-01T19:13:54.000Z,36.07240062,24.86722232,70.73806,28.755196,1
5d766d7c4805cd20814843d9,1,2014-10-01T19:13:55.000Z,36.07239254,24.86713422,68.68677,28.551744,1
5d766d7c4805cd20814843da,1,2014-10-01T19:13:56.000Z,36.07241216,24.86704735,66.86161,28.80127,2
5d766d7c4805cd20814843db,1,2014-10-01T19:13:57.000Z,36.0724026,24.86698448,64.92946,20.592981,2
5d766d7c4805cd20814843dc,1,2014-10-01T19:13:58.000Z,36.07241008,24.86689742,64.11855,28.55174,2
5d766d7c4805cd20814843dd,1,2014-10-01T19:13:59.000Z,36.07242636,24.86679101,64.70406,35.09485,2
5d766d7c4805cd20814843de,1,2014-10-01T19:14:00.000Z,36.07242508,24.86672171,65.83599,22.216637,2
5d766d7c4805cd20814843df,1,2014-10-01T19:14:01.000Z,36.07250625,24.86667709,66.61927,35.32281,1
5d766d7c4805cd20814843e0,1,2014-10-01T19:14:03.000Z,36.07266891,24.86666443,67.11182,32.8833,1
5d766d7c4805cd20814843e1,1,2014-10-01T19:14:05.000Z,36.07282817,24.86668424,67.40984,31.45582,2
5d766d7c4805cd20814843e2,1,2014-10-01T19:14:06.000Z,36.07291745,24.86668124,67.40587,36.65391,1
5d766d7c4805cd20814843e3,1,2014-10-01T19:14:07.000Z,36.07300525,24.86667441,67.71485,35.20833,1
5d766d7c4805cd20814843e4,1,2014-10-01T19:14:08.000Z,36.07310282,24.86667389,68.47813,38.175747,2
5d766d7c4805cd20814843e5,1,2014-10-01T19:14:09.000Z,36.07319664,24.86667249,69.44639,38.180737,2
5d766d7c4805cd20814843e6,1,2014-10-01T19:14:10.000Z,36.07326788,24.86666462,71.32718,29.118391,2
5d766d7c4805cd20814843e7,1,2014-10-01T19:14:11.000Z,36.07332721,24.86665785,72.99257,23.038078,1
5d766d7c4805cd20814843e8,1,2014-10-01T19:14:13.000Z,36.07334633,24.86646395,74.55932,31.397593,1
5d766d7c4805cd20814843e9,1,2014-10-01T19:14:14.000Z,36.07332487,24.86638322,75.94867,27.612808,1
5d766d7c4805cd20814843ea,1,2014-10-01T19:14:15.000Z,36.07332621,24.86628751,77.09726,30.856087,1
5d766d7c4805cd20814843eb,1,2014-10-01T19:14:16.000Z,36.07333093,24.86621859,78.58688,22.268799,1
5d766d7c4805cd20814843ec,1,2014-10-01T19:14:18.000Z,36.07332984,24.866027,80.25924,30.856083,1
5d766d7c4805cd20814843ed,1,2014-10-01T19:14:19.000Z,36.07333345,24.86595787,82.61815,22.884508,1
5d766d7c4805cd20814843ee,1,2014-10-01T19:14:20.000Z,36.07335285,24.86586667,83.31507,29.992815,1
5d766d7c4805cd20814843ef,1,2014-10-01T19:14:21.000Z,36.07335259,24.86578485,83.28163,26.536224,1
5d766d7c4805cd20814843f0,1,2014-10-01T19:14:22.000Z,36.07342488,24.86577396,82.73988,29.248888,1
5d766d7c4805cd20814843f1,1,2014-10-01T19:14:23.000Z,36.0735017,24.86575899,81.47272,30.93706,1
5d766d7c4805cd20814843f2,1,2014-10-01T19:14:24.000Z,36.07360467,24.86575745,80.08362,41.234425,1
5d766d7c4805cd20814843f3,1,2014-10-01T19:14:25.000Z,36.07366922,24.86572826,78.90387,27.560555,1
5d766d7c4805cd20814843f4,1,2014-10-01T19:14:26.000Z,36.07375489,24.86573469,77.80769,33.64563,1
5d766d7c4805cd20814843f5,1,2014-10-01T19:14:27.000Z,36.07385641,24.86571023,77.18023,42.003075,1
5d766d7c4805cd20814843f6,1,2014-10-01T19:14:28.000Z,36.07394563,24.86569996,76.67067,35.256966,1
5d766d7c4805cd20814843f7,1,2014-10-01T19:14:29.000Z,36.07403465,24.86571372,76.36926,36.902428,1
5d766d7c4805cd20814843f8,1,2014-10-01T19:14:30.000Z,36.07412221,24.86570563,76.75748,35.20833,1
5d766d7c4805cd20814843f9,1,2014-10-01T19:14:31.000Z,36.0742072,24.86568098,76.68588,34.539272,1
5d766d7c4805cd20814843fa,1,2014-10-01T19:14:32.000Z,36.0742894,24.86568703,77.182785,33.64563,2
5d766d7c4805cd20814843fb,1,2014-10-01T19:14:33.000Z,36.07439024,24.86569634,77.47235,39.822495,2
5d766d7c4805cd20814843fc,1,2014-10-01T19:14:34.000Z,36.07445978,24.86569216,77.58738,27.514236,2
5d766d7c4805cd20814843fd,1,2014-10-01T19:14:35.000Z,36.07454615,24.86572358,77.62361,36.48321,1
5d766d7c4805cd20814843fe,1,2014-10-01T19:14:36.000Z,36.07463306,24.86571412,77.206055,35.208324,1
5d766d7c4805cd20814843ff,1,2014-10-01T19:14:37.000Z,36.07473273,24.86573073,76.638016,40.00854,1
5d766d7c4805cd2081484400,1,2014-10-01T19:14:38.000Z,36.07480127,24.86574254,75.90088,27.734804,1
5d766d7c4805cd2081484401,1,2014-10-01T19:14:39.000Z,36.07488794,24.86574739,74.94179,33.64563,1
5d766d7c4805cd2081484402,1,2014-10-01T19:14:40.000Z,36.07497187,24.86576144,74.7704,33.871246,1
5d766d7c4805cd2081484403,1,2014-10-01T19:14:41.000Z,36.07507458,24.86576273,74.87122,41.234425,2
5d766d7c4805cd2081484404,1,2014-10-01T19:14:42.000Z,36.07515168,24.86578355,74.884315,32.778225,2
5d766d7c4805cd2081484405,1,2014-10-01T19:14:43.000Z,36.07524955,24.86577422,75.39683,38.30024,2
5d766d7c4805cd2081484406,1,2014-10-01T19:14:44.000Z,36.07534836,24.86577803,76.00431,39.72196,1
5d766d7c4805cd2081484407,1,2014-10-01T19:14:45.000Z,36.07540832,24.86577016,75.67708,24.556854,1
5d766d7c4805cd2081484408,1,2014-10-01T19:14:46.000Z,36.075507,24.86576669,75.69357,39.72196,1
5d766d7c4805cd2081484409,1,2014-10-01T19:14:47.000Z,36.07558923,24.86576767,76.101746,32.073566,1
5d766d7c4805cd208148440a,1,2014-10-01T19:14:48.000Z,36.07569736,24.8657836,76.08834,44.5582,2
5d766d7c4805cd208148440b,1,2014-10-01T19:14:49.000Z,36.0757603,24.8657834,76.53085,24.43248,1
5d766d7c4805cd208148440c,1,2014-10-01T19:14:50.000Z,36.07584051,24.86576899,77.33532,32.44541,1
5d766d7c4805cd208148440d,1,2014-10-01T19:14:51.000Z,36.0759487,24.86578066,78.02604,42.916855,1
5d766d7c4805cd208148440e,1,2014-10-01T19:14:52.000Z,36.07603522,24.86576634,78.36018,35.386337,1
5d766d7c4805cd208148440f,1,2014-10-01T19:14:53.000Z,36.07610818,24.86579643,78.18062,30.647598,1
5d766d7c4805cd2081484410,1,2014-10-01T19:14:54.000Z,36.07617293,24.86571648,77.720726,36.68308,1
5d766d7c4805cd2081484411,1,2014-10-01T19:14:55.000Z,36.07619065,24.86563386,77.083206,28.205439,1
5d766d7c4805cd2081484412,1,2014-10-01T19:14:56.000Z,36.07624154,24.865559,75.77764,31.19762,1
5d766d7c4805cd2081484413,1,2014-10-01T19:14:57.000Z,36.07625853,24.86549481,75.25717,21.748531,2
5d766d7c4805cd2081484414,1,2014-10-01T19:14:58.000Z,36.07628475,24.86541367,75.15999,28.60731,1
5d766d7c4805cd2081484415,1,2014-10-01T19:14:59.000Z,36.07632483,24.86530894,74.974915,37.21738,1
5d766d7c4805cd2081484416,1,2014-10-01T19:15:00.000Z,36.07637982,24.86525317,75.192116,29.06752,1
5d766d7c4805cd2081484417,1,2014-10-01T19:15:01.000Z,36.07639161,24.8651559,75.65763,31.803648,1
5d766d7c4805cd2081484418,1,2014-10-01T19:15:02.000Z,36.07644946,24.86506989,75.194214,35.997196,1
5d766d7c4805cd2081484419,1,2014-10-01T19:15:03.000Z,36.07649307,24.8649919,74.19316,30.369225,1
5d766d7c4805cd208148441a,1,2014-10-01T19:15:04.000Z,36.07652229,24.86492489,73.379265,24.813845,1
5d766d7c4805cd208148441b,1,2014-10-01T19:15:05.000Z,36.07653562,24.86483623,73.05468,29.363098,1
5d766d7c4805cd208148441c,1,2014-10-01T19:15:06.000Z,36.0765744,24.86474654,72.77445,33.516487,1
5d766d7c4805cd208148441d,1,2014-10-01T19:15:07.000Z,36.07659981,24.86469726,71.95414,18.47624,1
5d766d7c4805cd208148441e,1,2014-10-01T19:15:08.000Z,36.07662793,24.86459962,71.8254,33.759686,1
5d766d7c4805cd208148441f,1,2014-10-01T19:15:09.000Z,36.07667664,24.86449903,72.27403,37.489582,2
5d766d7c4805cd2081484420,1,2014-10-01T19:15:10.000Z,36.07673636,24.86445147,72.942764,28.570799,2
5d766d7c4805cd2081484421,1,2014-10-01T19:15:13.000Z,36.07689805,24.86423718,73.118256,31.580296,2
5d766d7c4805cd2081484422,1,2014-10-01T19:15:14.000Z,36.07694473,24.86418625,73.52048,25.916868,2
5d766d7c4805cd2081484423,1,2014-10-01T19:15:15.000Z,36.0770085,24.86411775,73.93469,32.610287,2
5d766d7c4805cd2081484424,1,2014-10-01T19:15:16.000Z,36.0770598,24.86405776,74.56937,29.10291,1
5d766d7c4805cd2081484425,1,2014-10-01T19:15:18.000Z,36.07722808,24.86399467,75.27292,35.103767,1
5d766d7c4805cd2081484426,1,2014-10-01T19:15:19.000Z,36.07730846,24.86398471,75.662994,32.215725,1
5d766d7c4805cd2081484427,1,2014-10-01T19:15:20.000Z,36.07740151,24.86393992,76.071205,39.528084,1
5d766d7c4805cd2081484428,1,2014-10-01T19:15:22.000Z,36.07758878,24.86387515,76.45636,38.855194,1
5d766d7c4805cd2081484429,1,2014-10-01T19:15:23.000Z,36.0776511,24.86386775,77.31708,26.076597,1
5d766d7c4805cd208148442a,1,2014-10-01T19:15:26.000Z,36.07791407,24.86375923,78.11312,36.962402,2
5d766d7c4805cd208148442b,1,2014-10-01T19:15:27.000Z,36.07798488,24.86374275,78.004456,28.042006,2
5d766d7c4805cd208148442c,1,2014-10-01T19:15:28.000Z,36.07806591,24.86370292,78.31918,36.007374,2
5d766d7c4805cd208148442d,1,2014-10-01T19:15:29.000Z,36.0780617,24.86360347,78.329834,32.233406,1
5d766d7c4805cd208148442e,1,2014-10-01T19:15:30.000Z,36.07805675,24.8634863,78.54695,37.673122,1
5d766d7c4805cd208148442f,1,2014-10-01T19:15:33.000Z,36.07802916,24.8632411,78.3419,26.772797,2
5d766d7c4805cd2081484430,1,2014-10-01T19:15:34.000Z,36.07803073,24.8631769,77.91702,20.980883,2
5d766d7c4805cd2081484431,1,2014-10-01T19:15:36.000Z,36.07804811,24.86298206,77.37253,31.702017,2
5d766d7c4805cd2081484432,1,2014-10-01T19:15:37.000Z,36.07806975,24.86287872,76.67789,34.55921,1
5d766d7c4805cd2081484433,1,2014-10-01T19:15:38.000Z,36.07806696,24.86281315,75.86529,21.036371,1
5d766d7c4805cd2081484434,1,2014-10-01T19:15:39.000Z,36.07804856,24.86272432,75.77519,29.991133,1
5d766d7c4805cd2081484435,1,2014-10-01T19:15:41.000Z,36.07803938,24.86252581,75.41063,32.124718,2
5d766d7c4805cd2081484436,1,2014-10-01T19:15:42.000Z,36.07802421,24.86244589,74.465706,26.6276,1
5d766d7c4805cd2081484437,1,2014-10-01T19:15:43.000Z,36.07802475,24.8623604,74.62901,27.768818,1
5d766d7c4805cd2081484438,1,2014-10-01T19:15:44.000Z,36.07803519,24.86228666,75.53436,23.647268,1
5d766d7c4805cd2081484439,1,2014-10-01T19:15:47.000Z,36.07805556,24.86203326,76.57939,27.527363,1
5d766d7c4805cd208148443a,1,2014-10-01T19:15:48.000Z,36.07802927,24.86196505,76.58818,24.652945,1
5d766d7c4805cd208148443b,1,2014-10-01T19:15:52.000Z,36.07815104,24.86171172,75.35319,23.879427,1
5d766d7c4805cd208148443c,1,2014-10-01T19:15:53.000Z,36.0782595,24.86169209,73.796005,43.19984,1
5d766d7c4805cd208148443d,1,2014-10-01T19:15:54.000Z,36.07831635,24.86171682,72.2708,24.269598,1
5d766d7c4805cd208148443e,1,2014-10-01T19:15:55.000Z,36.07840067,24.8616695,70.71896,36.967487,1
5d766d7c4805cd208148443f,1,2014-10-01T19:15:56.000Z,36.07848239,24.8617115,70.2832,36.23401,1
5d766d7c4805cd2081484440,1,2014-10-01T19:15:58.000Z,36.07869964,24.86172015,69.807205,43.547684,2
5d766d7c4805cd2081484441,1,2014-10-01T19:15:59.000Z,36.07879115,24.86172644,68.12932,36.695442,2
5d766d7c4805cd2081484442,1,2014-10-01T19:16:00.000Z,36.07888527,24.86166496,67.069756,41.629955,2
5d766d7c4805cd2081484443,1,2014-10-01T19:16:02.000Z,36.07900114,24.8617086,66.61635,24.623055,2
5d766d7c4805cd2081484444,1,2014-10-01T19:16:03.000Z,36.07908943,24.8616743,65.42373,36.836216,2
5d766d7c4805cd2081484445,1,2014-10-01T19:16:04.000Z,36.07922811,24.86172134,64.86876,57.096653,1
5d766d7c4805cd2081484446,1,2014-10-01T19:16:05.000Z,36.07927966,24.86172671,64.75473,21.45842,1
5d766d7c4805cd2081484447,1,2014-10-01T19:16:06.000Z,36.07937551,24.86171508,65.242905,38.354866,1
5d766d7c4805cd2081484448,1,2014-10-01T19:16:08.000Z,36.07953882,24.86170716,66.31211,32.854332,1
5d766d7c4805cd2081484449,1,2014-10-01T19:16:09.000Z,36.07962329,24.86171416,67.56751,33.645626,1
5d766d7c4805cd208148444a,1,2014-10-01T19:16:11.000Z,36.07981729,24.86172239,68.299385,38.969807,2
5d766d7c4805cd208148444b,1,2014-10-01T19:16:12.000Z,36.07987491,24.86170736,69.07384,23.431372,1
5d766d7c4805cd208148444c,1,2014-10-01T19:16:13.000Z,36.07998392,24.86170418,69.102936,42.774647,1
5d766d7c4805cd208148444d,1,2014-10-01T19:16:15.000Z,36.08019413,24.86166944,70.31434,42.358963,1
5d766d7c4805cd208148444e,1,2014-10-01T19:16:16.000Z,36.0802323,24.86169357,71.4686,17.249134,2
5d766d7c4805cd208148444f,1,2014-10-01T19:16:17.000Z,36.08035117,24.861706,71.7374,49.005013,2
5d766d7c4805cd2081484450,1,2014-10-01T19:16:18.000Z,36.08041429,24.86166453,72.5029,27.950655,1
5d766d7c4805cd2081484451,1,2014-10-01T19:16:20.000Z,36.08057623,24.86170073,73.33992,33.350388,2
5d766d7c4805cd2081484452,1,2014-10-01T19:16:21.000Z,36.08070984,24.86173068,74.09057,54.350315,1
5d766d7c4805cd2081484453,1,2014-10-01T19:16:22.000Z,36.08077438,24.86168668,74.162254,29.58584,1
5d766d7c4805cd2081484454,1,2014-10-01T19:16:25.000Z,36.08105161,24.86171971,73.94589,36.815147,1
5d766d7c4805cd2081484455,1,2014-10-01T19:16:26.000Z,36.0811188,24.86170291,73.66414,28.041964,2
5d766d7c4805cd2081484456,1,2014-10-01T19:16:27.000Z,36.08121638,24.8617097,73.25148,38.255455,1
5d766d7c4805cd2081484457,1,2014-10-01T19:16:30.000Z,36.08147957,24.86172507,72.83078,35.16021,1
5d766d7c4805cd2081484458,1,2014-10-01T19:16:31.000Z,36.08157599,24.86172056,71.73484,39.721954,1
5d766d7c4805cd2081484459,1,2014-10-01T19:16:32.000Z,36.08167393,24.86166431,70.71215,42.42724,1
5d766d7c4805cd208148445a,1,2014-10-01T19:16:33.000Z,36.08170478,24.86172935,69.77031,24.277416,1
5d766d7c4805cd208148445b,1,2014-10-01T19:16:34.000Z,36.08184845,24.86166696,68.831726,61.29473,1
5d766d7c4805cd208148445c,1,2014-10-01T19:16:36.000Z,36.08198228,24.86169236,68.289955,27.02234,1
5d766d7c4805cd208148445d,1,2014-10-01T19:16:37.000Z,36.08208638,24.86170327,67.23909,41.395702,1
5d766d7c4805cd208148445e,1,2014-10-01T19:16:38.000Z,36.0821727,24.86166939,67.16033,36.836086,1
5d766d7c4805cd208148445f,1,2014-10-01T19:16:40.000Z,36.08233143,24.86167535,67.594185,32.080982,1
5d766d7c4805cd2081484460,1,2014-10-01T19:16:42.000Z,36.08252161,24.86167044,68.25539,38.186966,1
5d766d7c4805cd2081484461,1,2014-10-01T19:16:44.000Z,36.08271376,24.86168935,69.680374,38.300213,1
5d766d7c4805cd2081484462,1,2014-10-01T19:16:46.000Z,36.08284545,24.86170204,71.067825,26.049189,1
5d766d7c4805cd2081484463,1,2014-10-01T19:16:48.000Z,36.0830315,24.86170197,72.42026,37.412235,1
5d766d7c4805cd2081484464,1,2014-10-01T19:16:49.000Z,36.08315546,24.86167925,73.02119,50.933086,1
5d766d7c4805cd2081484465,1,2014-10-01T19:16:50.000Z,36.08325194,24.86167621,72.78135,38.195686,1
5d766d7c4805cd2081484466,1,2014-10-01T19:16:51.000Z,36.08328672,24.86168194,74.08486,13.963142,2
5d766d7c4805cd2081484467,1,2014-10-01T19:16:53.000Z,36.08351986,24.86169088,75.11379,46.59076,2
5d766d7c4805cd2081484468,1,2014-10-01T19:16:54.000Z,36.08360743,24.86172885,74.46214,37.226727,1
5d766d7c4805cd2081484469,1,2014-10-01T19:16:55.000Z,36.08366876,24.86174391,74.35247,24.926157,1
5d766d7c4805cd208148446a,1,2014-10-01T19:16:56.000Z,36.08372017,24.86174532,74.79008,21.387321,1
5d766d7c4805cd208148446b,1,2014-10-01T19:16:58.000Z,36.08392276,24.86166875,74.87449,42.306217,1
5d766d7c4805cd208148446c,1,2014-10-01T19:16:59.000Z,36.08398616,24.86167292,74.910645,24.463625,1
5d766d7c4805cd208148446d,1,2014-10-01T19:17:00.000Z,36.08413602,24.86170009,75.23792,61.689037,2
5d766d7c4805cd208148446e,1,2014-10-01T19:17:04.000Z,36.08429265,24.86149389,75.87045,22.859175,2
5d766d7c4805cd208148446f,1,2014-10-01T19:17:06.000Z,36.08423784,24.86135061,75.98733,25.818037,1
5d766d7c4805cd2081484470,1,2014-10-01T19:17:07.000Z,36.08428288,24.86123567,74.672485,41.308865,1
5d766d7c4805cd2081484471,1,2014-10-01T19:17:08.000Z,36.08424653,24.86113453,73.43818,35.47333,1
5d766d7c4805cd2081484472,1,2014-10-01T19:17:09.000Z,36.08426493,24.86110901,72.52754,11.52906,1
5d766d7c4805cd2081484473,1,2014-10-01T19:17:10.000Z,36.08427149,24.86100913,71.21581,32.12218,1
5d766d7c4805cd2081484474,1,2014-10-01T19:17:11.000Z,36.08429256,24.86091025,70.304886,33.368362,1
5d766d7c4805cd2081484475,1,2014-10-01T19:17:12.000Z,36.08423249,24.8608022,69.39904,42.824623,1
5d766d7c4805cd2081484476,1,2014-10-01T19:17:13.000Z,36.08426151,24.86077046,68.38724,15.706821,1
5d766d7c4805cd2081484477,1,2014-10-01T19:17:14.000Z,36.08423574,24.86068471,68.19441,29.753057,2
5d766d7c4805cd2081484478,1,2014-10-01T19:17:17.000Z,36.08424634,24.86040845,68.41719,29.862476,1
5d766d7c4805cd2081484479,1,2014-10-01T19:17:18.000Z,36.08438025,24.86038355,68.8771,54.044643,2
5d766d7c4805cd208148447a,1,2014-10-01T19:17:19.000Z,36.08448773,24.86044679,69.630615,47.357834,1
5d766d7c4805cd208148447b,1,2014-10-01T19:17:22.000Z,36.08468836,24.86041289,70.12973,27.230375,1
5d766d7c4805cd208148447c,1,2014-10-01T19:17:23.000Z,36.08478485,24.86044098,71.867714,39.2817,2
5d766d7c4805cd208148447d,1,2014-10-01T19:17:26.000Z,36.08502767,24.86045058,73.50475,32.08411,2
5d766d7c4805cd208148447e,1,2014-10-01T19:17:28.000Z,36.08525099,24.86039669,74.5469,45.868164,2
5d766d7c4805cd208148447f,1,2014-10-01T19:17:29.000Z,36.08534633,24.86040176,76.39868,38.195686,1
5d766d7c4805cd2081484480,1,2014-10-01T19:17:31.000Z,36.0854919,24.86040871,78.40407,29.039799,1
5d766d7c4805cd2081484481,1,2014-10-01T19:20:01.000Z,36.08547254,24.8604165,79.38319,0.053494368,1
5d766d7c4805cd2081484482,1,2014-10-01T23:32:01.000Z,36.08544951,24.86040478,80.516556,6.5356336E-4,2
5d766d7c4805cd2081484483,1,2014-10-01T23:32:02.000Z,36.08548842,24.86054783,81.42978,48.731316,1
5d766d7c4805cd2081484484,1,2014-10-01T23:32:03.000Z,36.08551372,24.86063409,81.84014,29.752644,1
5d766d7c4805cd2081484485,1,2014-10-01T23:32:05.000Z,36.08542139,24.86085319,81.82956,39.93173,1
5d766d7c4805cd2081484486,1,2014-10-01T23:32:08.000Z,36.08546193,24.86114886,81.264725,32.28351,1
5d766d7c4805cd2081484487,1,2014-10-01T23:32:09.000Z,36.08546729,24.86121073,80.39626,19.979647,1
5d766d7c4805cd2081484488,1,2014-10-01T23:32:10.000Z,36.0854682,24.86123902,78.68633,9.255397,1
5d766d7c4805cd2081484489,1,2014-10-01T23:32:14.000Z,36.08543282,24.86163953,76.104675,32.575592,2
5d766d7c4805cd208148448a,1,2014-10-01T23:32:15.000Z,36.08549903,24.86174362,74.712555,42.726795,1
5d766d7c4805cd208148448b,1,2014-10-01T23:32:16.000Z,36.08539563,24.86167754,73.62897,46.543327,1
5d766d7c4805cd208148448c,1,2014-10-01T23:32:19.000Z,36.08506318,24.86171253,72.924774,44.455956,1
5d766d7c4805cd208148448d,1,2014-10-01T23:32:21.000Z,36.08489859,24.86174098,71.58227,33.11404,1
5d766d7c4805cd208148448e,1,2014-10-01T23:32:24.000Z,36.08469167,24.86167315,70.66182,28.906261,1
5d766d7c4805cd208148448f,1,2014-10-01T23:32:25.000Z,36.0845986,24.86173089,71.229546,41.05831,1
5d766d7c4805cd2081484490,1,2014-10-01T23:32:27.000Z,36.08443019,24.86166494,71.717285,35.194206,1
5d766d7c4805cd2081484491,1,2014-10-01T23:32:28.000Z,36.08427878,24.86171402,71.8754,62.998966,2
5d766d7c4805cd2081484492,1,2014-10-01T23:32:31.000Z,36.08403314,24.86171482,72.02974,32.577286,1
5d766d7c4805cd2081484493,1,2014-10-01T23:32:32.000Z,36.08394002,24.86168826,71.67539,39.140926,1
5d766d7c4805cd2081484494,1,2014-10-01T23:32:34.000Z,36.08377406,24.86167512,70.60888,32.9021,1
5d766d7c4805cd2081484495,1,2014-10-01T23:32:35.000Z,36.08368845,24.86167195,69.9505,35.14336,2
5d766d7c4805cd2081484496,1,2014-10-01T23:32:37.000Z,36.08353863,24.86171118,69.28023,30.47378,2
5d766d7c4805cd2081484497,1,2014-10-01T23:32:38.000Z,36.08344341,24.86167584,69.057976,39.935387,2
5d766d7c4805cd2081484498,1,2014-10-01T23:32:39.000Z,36.08333167,24.8617172,69.23051,46.317818,1
5d766d7c4805cd2081484499,1,2014-10-01T23:32:41.000Z,36.08317339,24.86171457,69.09874,32.06911,1
5d766d7c4805cd208148449a,1,2014-10-01T23:32:43.000Z,36.08304625,24.86171614,68.217514,25.195992,1
5d766d7c4805cd208148449b,1,2014-10-01T23:32:44.000Z,36.08288748,24.86174279,68.21213,64.714424,2
5d766d7c4805cd208148449c,1,2014-10-01T23:32:45.000Z,36.08280968,24.86170259,68.94628,33.175858,2
5d766d7c4805cd208148449d,1,2014-10-01T23:32:46.000Z,36.08278119,24.86168481,69.72868,12.045734,2
5d766d7c4805cd208148449e,1,2014-10-01T23:32:47.000Z,36.08263765,24.8617316,69.844154,60.04262,2
5d766d7c4805cd208148449f,1,2014-10-01T23:32:48.000Z,36.0825992,24.86167601,69.83227,23.997007,1
5d766d7c4805cd20814844a0,1,2014-10-01T23:32:49.000Z,36.08249527,24.86167661,70.41009,41.234425,1
5d766d7c4805cd20814844a1,1,2014-10-01T23:32:50.000Z,36.08238125,24.86171443,71.60202,47.44406,2
5d766d7c4805cd20814844a2,1,2014-10-01T23:32:52.000Z,36.08221825,24.86172673,72.59007,32.88329,2
5d766d7c4805cd20814844a3,1,2014-10-01T23:32:54.000Z,36.08203636,24.86171542,73.56875,36.69544,2
5d766d7c4805cd20814844a4,1,2014-10-01T23:32:56.000Z,36.08187752,24.86167597,74.177864,31.967575,2
